"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Year"	"Year Code"	Projected Populations
	"28 years"	"28"	"Missouri"	"29"	"2021"	"2021"	80051
	"28 years"	"28"	"Missouri"	"29"	"2022"	"2022"	78212
	"28 years"	"28"	"Missouri"	"29"	"2023"	"2023"	77066
	"28 years"	"28"	"Missouri"	"29"	"2024"	"2024"	76836
	"28 years"	"28"	"Missouri"	"29"	"2025"	"2025"	75831
	"28 years"	"28"	"Missouri"	"29"	"2026"	"2026"	76761
	"28 years"	"28"	"Missouri"	"29"	"2027"	"2027"	77074
	"28 years"	"28"	"Missouri"	"29"	"2028"	"2028"	77221
	"28 years"	"28"	"Missouri"	"29"	"2029"	"2029"	78577
	"28 years"	"28"	"Missouri"	"29"	"2030"	"2030"	78397
	"28 years"	"28"	"Montana"	"30"	"2021"	"2021"	10182
	"28 years"	"28"	"Montana"	"30"	"2022"	"2022"	9917
	"28 years"	"28"	"Montana"	"30"	"2023"	"2023"	9733
	"28 years"	"28"	"Montana"	"30"	"2024"	"2024"	9546
	"28 years"	"28"	"Montana"	"30"	"2025"	"2025"	9321
	"28 years"	"28"	"Montana"	"30"	"2026"	"2026"	9294
	"28 years"	"28"	"Montana"	"30"	"2027"	"2027"	9455
	"28 years"	"28"	"Montana"	"30"	"2028"	"2028"	9368
	"28 years"	"28"	"Montana"	"30"	"2029"	"2029"	9331
	"28 years"	"28"	"Montana"	"30"	"2030"	"2030"	9407
	"28 years"	"28"	"Nebraska"	"31"	"2021"	"2021"	21448
	"28 years"	"28"	"Nebraska"	"31"	"2022"	"2022"	21213
	"28 years"	"28"	"Nebraska"	"31"	"2023"	"2023"	21298
	"28 years"	"28"	"Nebraska"	"31"	"2024"	"2024"	21028
	"28 years"	"28"	"Nebraska"	"31"	"2025"	"2025"	20713
	"28 years"	"28"	"Nebraska"	"31"	"2026"	"2026"	20678
	"28 years"	"28"	"Nebraska"	"31"	"2027"	"2027"	21150
	"28 years"	"28"	"Nebraska"	"31"	"2028"	"2028"	21223
	"28 years"	"28"	"Nebraska"	"31"	"2029"	"2029"	21773
	"28 years"	"28"	"Nebraska"	"31"	"2030"	"2030"	21992
	"28 years"	"28"	"Nevada"	"32"	"2021"	"2021"	44121
	"28 years"	"28"	"Nevada"	"32"	"2022"	"2022"	44715
	"28 years"	"28"	"Nevada"	"32"	"2023"	"2023"	45330
	"28 years"	"28"	"Nevada"	"32"	"2024"	"2024"	45844
	"28 years"	"28"	"Nevada"	"32"	"2025"	"2025"	45774
	"28 years"	"28"	"Nevada"	"32"	"2026"	"2026"	45751
	"28 years"	"28"	"Nevada"	"32"	"2027"	"2027"	46537
	"28 years"	"28"	"Nevada"	"32"	"2028"	"2028"	47145
	"28 years"	"28"	"Nevada"	"32"	"2029"	"2029"	48623
	"28 years"	"28"	"Nevada"	"32"	"2030"	"2030"	49717
	"28 years"	"28"	"New Hampshire"	"33"	"2021"	"2021"	19183
	"28 years"	"28"	"New Hampshire"	"33"	"2022"	"2022"	18739
	"28 years"	"28"	"New Hampshire"	"33"	"2023"	"2023"	18608
	"28 years"	"28"	"New Hampshire"	"33"	"2024"	"2024"	18308
	"28 years"	"28"	"New Hampshire"	"33"	"2025"	"2025"	18005
	"28 years"	"28"	"New Hampshire"	"33"	"2026"	"2026"	17789
	"28 years"	"28"	"New Hampshire"	"33"	"2027"	"2027"	17674
	"28 years"	"28"	"New Hampshire"	"33"	"2028"	"2028"	17430
	"28 years"	"28"	"New Hampshire"	"33"	"2029"	"2029"	17783
	"28 years"	"28"	"New Hampshire"	"33"	"2030"	"2030"	17834
	"28 years"	"28"	"New Jersey"	"34"	"2021"	"2021"	122157
	"28 years"	"28"	"New Jersey"	"34"	"2022"	"2022"	120748
	"28 years"	"28"	"New Jersey"	"34"	"2023"	"2023"	120143
	"28 years"	"28"	"New Jersey"	"34"	"2024"	"2024"	119016
	"28 years"	"28"	"New Jersey"	"34"	"2025"	"2025"	116463
	"28 years"	"28"	"New Jersey"	"34"	"2026"	"2026"	115285
	"28 years"	"28"	"New Jersey"	"34"	"2027"	"2027"	115292
	"28 years"	"28"	"New Jersey"	"34"	"2028"	"2028"	115427
	"28 years"	"28"	"New Jersey"	"34"	"2029"	"2029"	116959
	"28 years"	"28"	"New Jersey"	"34"	"2030"	"2030"	119126
	"28 years"	"28"	"New Mexico"	"35"	"2021"	"2021"	23040
	"28 years"	"28"	"New Mexico"	"35"	"2022"	"2022"	22074
	"28 years"	"28"	"New Mexico"	"35"	"2023"	"2023"	21328
	"28 years"	"28"	"New Mexico"	"35"	"2024"	"2024"	20710
	"28 years"	"28"	"New Mexico"	"35"	"2025"	"2025"	19922
	"28 years"	"28"	"New Mexico"	"35"	"2026"	"2026"	19681
	"28 years"	"28"	"New Mexico"	"35"	"2027"	"2027"	19835
	"28 years"	"28"	"New Mexico"	"35"	"2028"	"2028"	19681
	"28 years"	"28"	"New Mexico"	"35"	"2029"	"2029"	19758
	"28 years"	"28"	"New Mexico"	"35"	"2030"	"2030"	19936
	"28 years"	"28"	"New York"	"36"	"2021"	"2021"	277173
	"28 years"	"28"	"New York"	"36"	"2022"	"2022"	269115
	"28 years"	"28"	"New York"	"36"	"2023"	"2023"	264310
	"28 years"	"28"	"New York"	"36"	"2024"	"2024"	257508
	"28 years"	"28"	"New York"	"36"	"2025"	"2025"	246810
	"28 years"	"28"	"New York"	"36"	"2026"	"2026"	240898
	"28 years"	"28"	"New York"	"36"	"2027"	"2027"	238166
	"28 years"	"28"	"New York"	"36"	"2028"	"2028"	238271
	"28 years"	"28"	"New York"	"36"	"2029"	"2029"	248485
	"28 years"	"28"	"New York"	"36"	"2030"	"2030"	245493
	"28 years"	"28"	"North Carolina"	"37"	"2021"	"2021"	144692
	"28 years"	"28"	"North Carolina"	"37"	"2022"	"2022"	143542
	"28 years"	"28"	"North Carolina"	"37"	"2023"	"2023"	143615
	"28 years"	"28"	"North Carolina"	"37"	"2024"	"2024"	143858
	"28 years"	"28"	"North Carolina"	"37"	"2025"	"2025"	144423
	"28 years"	"28"	"North Carolina"	"37"	"2026"	"2026"	147027
	"28 years"	"28"	"North Carolina"	"37"	"2027"	"2027"	150615
	"28 years"	"28"	"North Carolina"	"37"	"2028"	"2028"	154579
	"28 years"	"28"	"North Carolina"	"37"	"2029"	"2029"	162544
	"28 years"	"28"	"North Carolina"	"37"	"2030"	"2030"	161482
	"28 years"	"28"	"North Dakota"	"38"	"2021"	"2021"	7344
	"28 years"	"28"	"North Dakota"	"38"	"2022"	"2022"	7184
	"28 years"	"28"	"North Dakota"	"38"	"2023"	"2023"	6925
	"28 years"	"28"	"North Dakota"	"38"	"2024"	"2024"	6756
	"28 years"	"28"	"North Dakota"	"38"	"2025"	"2025"	6554
	"28 years"	"28"	"North Dakota"	"38"	"2026"	"2026"	6470
	"28 years"	"28"	"North Dakota"	"38"	"2027"	"2027"	6254
	"28 years"	"28"	"North Dakota"	"38"	"2028"	"2028"	6139
	"28 years"	"28"	"North Dakota"	"38"	"2029"	"2029"	5983
	"28 years"	"28"	"North Dakota"	"38"	"2030"	"2030"	6031
	"28 years"	"28"	"Ohio"	"39"	"2021"	"2021"	148702
	"28 years"	"28"	"Ohio"	"39"	"2022"	"2022"	144666
	"28 years"	"28"	"Ohio"	"39"	"2023"	"2023"	142666
	"28 years"	"28"	"Ohio"	"39"	"2024"	"2024"	141320
	"28 years"	"28"	"Ohio"	"39"	"2025"	"2025"	137370
	"28 years"	"28"	"Ohio"	"39"	"2026"	"2026"	137375
	"28 years"	"28"	"Ohio"	"39"	"2027"	"2027"	137389
	"28 years"	"28"	"Ohio"	"39"	"2028"	"2028"	137757
	"28 years"	"28"	"Ohio"	"39"	"2029"	"2029"	140766
	"28 years"	"28"	"Ohio"	"39"	"2030"	"2030"	138053
	"28 years"	"28"	"Oklahoma"	"40"	"2021"	"2021"	45539
	"28 years"	"28"	"Oklahoma"	"40"	"2022"	"2022"	44689
	"28 years"	"28"	"Oklahoma"	"40"	"2023"	"2023"	44242
	"28 years"	"28"	"Oklahoma"	"40"	"2024"	"2024"	44227
	"28 years"	"28"	"Oklahoma"	"40"	"2025"	"2025"	44699
	"28 years"	"28"	"Oklahoma"	"40"	"2026"	"2026"	45621
	"28 years"	"28"	"Oklahoma"	"40"	"2027"	"2027"	46005
	"28 years"	"28"	"Oklahoma"	"40"	"2028"	"2028"	46180
	"28 years"	"28"	"Oklahoma"	"40"	"2029"	"2029"	47177
	"28 years"	"28"	"Oklahoma"	"40"	"2030"	"2030"	48077
	"28 years"	"28"	"Oregon"	"41"	"2021"	"2021"	56506
	"28 years"	"28"	"Oregon"	"41"	"2022"	"2022"	56046
	"28 years"	"28"	"Oregon"	"41"	"2023"	"2023"	56682
	"28 years"	"28"	"Oregon"	"41"	"2024"	"2024"	57526
	"28 years"	"28"	"Oregon"	"41"	"2025"	"2025"	57888
	"28 years"	"28"	"Oregon"	"41"	"2026"	"2026"	58208
	"28 years"	"28"	"Oregon"	"41"	"2027"	"2027"	59114
	"28 years"	"28"	"Oregon"	"41"	"2028"	"2028"	60170
	"28 years"	"28"	"Oregon"	"41"	"2029"	"2029"	61122
	"28 years"	"28"	"Oregon"	"41"	"2030"	"2030"	61428
	"28 years"	"28"	"Pennsylvania"	"42"	"2021"	"2021"	160790
	"28 years"	"28"	"Pennsylvania"	"42"	"2022"	"2022"	156112
	"28 years"	"28"	"Pennsylvania"	"42"	"2023"	"2023"	152089
	"28 years"	"28"	"Pennsylvania"	"42"	"2024"	"2024"	148418
	"28 years"	"28"	"Pennsylvania"	"42"	"2025"	"2025"	143166
	"28 years"	"28"	"Pennsylvania"	"42"	"2026"	"2026"	141150
	"28 years"	"28"	"Pennsylvania"	"42"	"2027"	"2027"	140913
	"28 years"	"28"	"Pennsylvania"	"42"	"2028"	"2028"	140739
	"28 years"	"28"	"Pennsylvania"	"42"	"2029"	"2029"	142841
	"28 years"	"28"	"Pennsylvania"	"42"	"2030"	"2030"	140435
	"28 years"	"28"	"Rhode Island"	"44"	"2021"	"2021"	16231
	"28 years"	"28"	"Rhode Island"	"44"	"2022"	"2022"	15687
	"28 years"	"28"	"Rhode Island"	"44"	"2023"	"2023"	15200
	"28 years"	"28"	"Rhode Island"	"44"	"2024"	"2024"	14548
	"28 years"	"28"	"Rhode Island"	"44"	"2025"	"2025"	14087
	"28 years"	"28"	"Rhode Island"	"44"	"2026"	"2026"	13786
	"28 years"	"28"	"Rhode Island"	"44"	"2027"	"2027"	13497
	"28 years"	"28"	"Rhode Island"	"44"	"2028"	"2028"	13031
	"28 years"	"28"	"Rhode Island"	"44"	"2029"	"2029"	13087
	"28 years"	"28"	"Rhode Island"	"44"	"2030"	"2030"	12862
	"28 years"	"28"	"South Carolina"	"45"	"2021"	"2021"	59509
	"28 years"	"28"	"South Carolina"	"45"	"2022"	"2022"	57734
	"28 years"	"28"	"South Carolina"	"45"	"2023"	"2023"	57150
	"28 years"	"28"	"South Carolina"	"45"	"2024"	"2024"	56692
	"28 years"	"28"	"South Carolina"	"45"	"2025"	"2025"	56157
	"28 years"	"28"	"South Carolina"	"45"	"2026"	"2026"	56795
	"28 years"	"28"	"South Carolina"	"45"	"2027"	"2027"	57597
	"28 years"	"28"	"South Carolina"	"45"	"2028"	"2028"	58945
	"28 years"	"28"	"South Carolina"	"45"	"2029"	"2029"	61195
	"28 years"	"28"	"South Carolina"	"45"	"2030"	"2030"	60588
	"28 years"	"28"	"South Dakota"	"46"	"2021"	"2021"	8712
	"28 years"	"28"	"South Dakota"	"46"	"2022"	"2022"	8512
	"28 years"	"28"	"South Dakota"	"46"	"2023"	"2023"	8302
	"28 years"	"28"	"South Dakota"	"46"	"2024"	"2024"	8325
	"28 years"	"28"	"South Dakota"	"46"	"2025"	"2025"	8175
	"28 years"	"28"	"South Dakota"	"46"	"2026"	"2026"	8050
	"28 years"	"28"	"South Dakota"	"46"	"2027"	"2027"	8306
	"28 years"	"28"	"South Dakota"	"46"	"2028"	"2028"	8228
	"28 years"	"28"	"South Dakota"	"46"	"2029"	"2029"	8191
	"28 years"	"28"	"South Dakota"	"46"	"2030"	"2030"	8185
	"28 years"	"28"	"Tennessee"	"47"	"2021"	"2021"	87537
	"28 years"	"28"	"Tennessee"	"47"	"2022"	"2022"	86870
	"28 years"	"28"	"Tennessee"	"47"	"2023"	"2023"	87397
	"28 years"	"28"	"Tennessee"	"47"	"2024"	"2024"	87309
	"28 years"	"28"	"Tennessee"	"47"	"2025"	"2025"	86818
	"28 years"	"28"	"Tennessee"	"47"	"2026"	"2026"	88123
	"28 years"	"28"	"Tennessee"	"47"	"2027"	"2027"	89739
	"28 years"	"28"	"Tennessee"	"47"	"2028"	"2028"	91160
	"28 years"	"28"	"Tennessee"	"47"	"2029"	"2029"	94357
	"28 years"	"28"	"Tennessee"	"47"	"2030"	"2030"	93931
	"28 years"	"28"	"Texas"	"48"	"2021"	"2021"	399028
	"28 years"	"28"	"Texas"	"48"	"2022"	"2022"	396771
	"28 years"	"28"	"Texas"	"48"	"2023"	"2023"	396611
	"28 years"	"28"	"Texas"	"48"	"2024"	"2024"	399423
	"28 years"	"28"	"Texas"	"48"	"2025"	"2025"	399727
	"28 years"	"28"	"Texas"	"48"	"2026"	"2026"	403691
	"28 years"	"28"	"Texas"	"48"	"2027"	"2027"	412177
	"28 years"	"28"	"Texas"	"48"	"2028"	"2028"	427961
	"28 years"	"28"	"Texas"	"48"	"2029"	"2029"	455226
	"28 years"	"28"	"Texas"	"48"	"2030"	"2030"	467330
	"28 years"	"28"	"Utah"	"49"	"2021"	"2021"	40135
	"28 years"	"28"	"Utah"	"49"	"2022"	"2022"	40214
	"28 years"	"28"	"Utah"	"49"	"2023"	"2023"	41455
	"28 years"	"28"	"Utah"	"49"	"2024"	"2024"	42252
	"28 years"	"28"	"Utah"	"49"	"2025"	"2025"	43179
	"28 years"	"28"	"Utah"	"49"	"2026"	"2026"	44128
	"28 years"	"28"	"Utah"	"49"	"2027"	"2027"	45889
	"28 years"	"28"	"Utah"	"49"	"2028"	"2028"	47590
	"28 years"	"28"	"Utah"	"49"	"2029"	"2029"	48681
	"28 years"	"28"	"Utah"	"49"	"2030"	"2030"	49696
	"28 years"	"28"	"Vermont"	"50"	"2021"	"2021"	8713
	"28 years"	"28"	"Vermont"	"50"	"2022"	"2022"	8545
	"28 years"	"28"	"Vermont"	"50"	"2023"	"2023"	8261
	"28 years"	"28"	"Vermont"	"50"	"2024"	"2024"	7837
	"28 years"	"28"	"Vermont"	"50"	"2025"	"2025"	7619
	"28 years"	"28"	"Vermont"	"50"	"2026"	"2026"	7425
	"28 years"	"28"	"Vermont"	"50"	"2027"	"2027"	7457
	"28 years"	"28"	"Vermont"	"50"	"2028"	"2028"	7279
	"28 years"	"28"	"Vermont"	"50"	"2029"	"2029"	7321
	"28 years"	"28"	"Vermont"	"50"	"2030"	"2030"	6986
	"28 years"	"28"	"Virginia"	"51"	"2021"	"2021"	125214
	"28 years"	"28"	"Virginia"	"51"	"2022"	"2022"	123389
	"28 years"	"28"	"Virginia"	"51"	"2023"	"2023"	122574
	"28 years"	"28"	"Virginia"	"51"	"2024"	"2024"	120814
	"28 years"	"28"	"Virginia"	"51"	"2025"	"2025"	120277
	"28 years"	"28"	"Virginia"	"51"	"2026"	"2026"	120512
	"28 years"	"28"	"Virginia"	"51"	"2027"	"2027"	122408
	"28 years"	"28"	"Virginia"	"51"	"2028"	"2028"	124465
	"28 years"	"28"	"Virginia"	"51"	"2029"	"2029"	129984
	"28 years"	"28"	"Virginia"	"51"	"2030"	"2030"	130689
	"28 years"	"28"	"Washington"	"53"	"2021"	"2021"	108752
	"28 years"	"28"	"Washington"	"53"	"2022"	"2022"	106995
	"28 years"	"28"	"Washington"	"53"	"2023"	"2023"	106827
	"28 years"	"28"	"Washington"	"53"	"2024"	"2024"	106760
	"28 years"	"28"	"Washington"	"53"	"2025"	"2025"	107076
	"28 years"	"28"	"Washington"	"53"	"2026"	"2026"	108216
	"28 years"	"28"	"Washington"	"53"	"2027"	"2027"	109256
	"28 years"	"28"	"Washington"	"53"	"2028"	"2028"	110271
	"28 years"	"28"	"Washington"	"53"	"2029"	"2029"	112293
	"28 years"	"28"	"Washington"	"53"	"2030"	"2030"	112733
	"28 years"	"28"	"West Virginia"	"54"	"2021"	"2021"	18680
	"28 years"	"28"	"West Virginia"	"54"	"2022"	"2022"	18199
	"28 years"	"28"	"West Virginia"	"54"	"2023"	"2023"	17969
	"28 years"	"28"	"West Virginia"	"54"	"2024"	"2024"	17801
	"28 years"	"28"	"West Virginia"	"54"	"2025"	"2025"	17347
	"28 years"	"28"	"West Virginia"	"54"	"2026"	"2026"	17189
	"28 years"	"28"	"West Virginia"	"54"	"2027"	"2027"	17319
	"28 years"	"28"	"West Virginia"	"54"	"2028"	"2028"	17583
	"28 years"	"28"	"West Virginia"	"54"	"2029"	"2029"	17521
	"28 years"	"28"	"West Virginia"	"54"	"2030"	"2030"	17380
	"28 years"	"28"	"Wisconsin"	"55"	"2021"	"2021"	73385
	"28 years"	"28"	"Wisconsin"	"55"	"2022"	"2022"	71417
	"28 years"	"28"	"Wisconsin"	"55"	"2023"	"2023"	70324
	"28 years"	"28"	"Wisconsin"	"55"	"2024"	"2024"	69101
	"28 years"	"28"	"Wisconsin"	"55"	"2025"	"2025"	67991
	"28 years"	"28"	"Wisconsin"	"55"	"2026"	"2026"	67768
	"28 years"	"28"	"Wisconsin"	"55"	"2027"	"2027"	68512
	"28 years"	"28"	"Wisconsin"	"55"	"2028"	"2028"	68643
	"28 years"	"28"	"Wisconsin"	"55"	"2029"	"2029"	68983
	"28 years"	"28"	"Wisconsin"	"55"	"2030"	"2030"	68802
	"28 years"	"28"	"Wyoming"	"56"	"2021"	"2021"	5557
	"28 years"	"28"	"Wyoming"	"56"	"2022"	"2022"	5390
	"28 years"	"28"	"Wyoming"	"56"	"2023"	"2023"	5142
	"28 years"	"28"	"Wyoming"	"56"	"2024"	"2024"	5083
	"28 years"	"28"	"Wyoming"	"56"	"2025"	"2025"	5084
	"28 years"	"28"	"Wyoming"	"56"	"2026"	"2026"	5091
	"28 years"	"28"	"Wyoming"	"56"	"2027"	"2027"	5187
	"28 years"	"28"	"Wyoming"	"56"	"2028"	"2028"	5102
	"28 years"	"28"	"Wyoming"	"56"	"2029"	"2029"	4997
	"28 years"	"28"	"Wyoming"	"56"	"2030"	"2030"	5146
	"29 years"	"29"	"Alabama"	"01"	"2021"	"2021"	56325
	"29 years"	"29"	"Alabama"	"01"	"2022"	"2022"	56117
	"29 years"	"29"	"Alabama"	"01"	"2023"	"2023"	55085
	"29 years"	"29"	"Alabama"	"01"	"2024"	"2024"	54587
	"29 years"	"29"	"Alabama"	"01"	"2025"	"2025"	54291
	"29 years"	"29"	"Alabama"	"01"	"2026"	"2026"	54009
	"29 years"	"29"	"Alabama"	"01"	"2027"	"2027"	54350
	"29 years"	"29"	"Alabama"	"01"	"2028"	"2028"	54847
	"29 years"	"29"	"Alabama"	"01"	"2029"	"2029"	56061
	"29 years"	"29"	"Alabama"	"01"	"2030"	"2030"	58651
	"29 years"	"29"	"Alaska"	"02"	"2021"	"2021"	12490
	"29 years"	"29"	"Alaska"	"02"	"2022"	"2022"	12083
	"29 years"	"29"	"Alaska"	"02"	"2023"	"2023"	11833
	"29 years"	"29"	"Alaska"	"02"	"2024"	"2024"	11753
	"29 years"	"29"	"Alaska"	"02"	"2025"	"2025"	11629
	"29 years"	"29"	"Alaska"	"02"	"2026"	"2026"	11458
	"29 years"	"29"	"Alaska"	"02"	"2027"	"2027"	11543
	"29 years"	"29"	"Alaska"	"02"	"2028"	"2028"	11696
	"29 years"	"29"	"Alaska"	"02"	"2029"	"2029"	11843
	"29 years"	"29"	"Alaska"	"02"	"2030"	"2030"	12342
	"29 years"	"29"	"Arizona"	"04"	"2021"	"2021"	108531
	"29 years"	"29"	"Arizona"	"04"	"2022"	"2022"	109097
	"29 years"	"29"	"Arizona"	"04"	"2023"	"2023"	108865
	"29 years"	"29"	"Arizona"	"04"	"2024"	"2024"	110093
	"29 years"	"29"	"Arizona"	"04"	"2025"	"2025"	110916
	"29 years"	"29"	"Arizona"	"04"	"2026"	"2026"	111465
	"29 years"	"29"	"Arizona"	"04"	"2027"	"2027"	112731
	"29 years"	"29"	"Arizona"	"04"	"2028"	"2028"	115770
	"29 years"	"29"	"Arizona"	"04"	"2029"	"2029"	119397
	"29 years"	"29"	"Arizona"	"04"	"2030"	"2030"	126487
	"29 years"	"29"	"Arkansas"	"05"	"2021"	"2021"	36222
	"29 years"	"29"	"Arkansas"	"05"	"2022"	"2022"	35811
	"29 years"	"29"	"Arkansas"	"05"	"2023"	"2023"	35305
	"29 years"	"29"	"Arkansas"	"05"	"2024"	"2024"	35661
	"29 years"	"29"	"Arkansas"	"05"	"2025"	"2025"	36462
	"29 years"	"29"	"Arkansas"	"05"	"2026"	"2026"	36556
	"29 years"	"29"	"Arkansas"	"05"	"2027"	"2027"	36797
	"29 years"	"29"	"Arkansas"	"05"	"2028"	"2028"	37035
	"29 years"	"29"	"Arkansas"	"05"	"2029"	"2029"	37469
	"29 years"	"29"	"Arkansas"	"05"	"2030"	"2030"	38194
	"29 years"	"29"	"California"	"06"	"2021"	"2021"	671465
	"29 years"	"29"	"California"	"06"	"2022"	"2022"	660075
	"29 years"	"29"	"California"	"06"	"2023"	"2023"	650210
	"29 years"	"29"	"California"	"06"	"2024"	"2024"	641210
	"29 years"	"29"	"California"	"06"	"2025"	"2025"	627542
	"29 years"	"29"	"California"	"06"	"2026"	"2026"	607444
	"29 years"	"29"	"California"	"06"	"2027"	"2027"	594197
	"29 years"	"29"	"California"	"06"	"2028"	"2028"	590609
	"29 years"	"29"	"California"	"06"	"2029"	"2029"	599199
	"29 years"	"29"	"California"	"06"	"2030"	"2030"	628137
	"29 years"	"29"	"Colorado"	"08"	"2021"	"2021"	74677
	"29 years"	"29"	"Colorado"	"08"	"2022"	"2022"	74149
	"29 years"	"29"	"Colorado"	"08"	"2023"	"2023"	73208
	"29 years"	"29"	"Colorado"	"08"	"2024"	"2024"	73403
	"29 years"	"29"	"Colorado"	"08"	"2025"	"2025"	73745
	"29 years"	"29"	"Colorado"	"08"	"2026"	"2026"	73746
	"29 years"	"29"	"Colorado"	"08"	"2027"	"2027"	74447
	"29 years"	"29"	"Colorado"	"08"	"2028"	"2028"	76670
	"29 years"	"29"	"Colorado"	"08"	"2029"	"2029"	78956
	"29 years"	"29"	"Colorado"	"08"	"2030"	"2030"	83593
	"29 years"	"29"	"Connecticut"	"09"	"2021"	"2021"	49246
	"29 years"	"29"	"Connecticut"	"09"	"2022"	"2022"	48712
	"29 years"	"29"	"Connecticut"	"09"	"2023"	"2023"	47645
	"29 years"	"29"	"Connecticut"	"09"	"2024"	"2024"	46737
	"29 years"	"29"	"Connecticut"	"09"	"2025"	"2025"	46414
	"29 years"	"29"	"Connecticut"	"09"	"2026"	"2026"	45351
	"29 years"	"29"	"Connecticut"	"09"	"2027"	"2027"	43985
	"29 years"	"29"	"Connecticut"	"09"	"2028"	"2028"	44235
	"29 years"	"29"	"Connecticut"	"09"	"2029"	"2029"	42887
	"29 years"	"29"	"Connecticut"	"09"	"2030"	"2030"	42718
	"29 years"	"29"	"Delaware"	"10"	"2021"	"2021"	11272
	"29 years"	"29"	"Delaware"	"10"	"2022"	"2022"	11137
	"29 years"	"29"	"Delaware"	"10"	"2023"	"2023"	10835
	"29 years"	"29"	"Delaware"	"10"	"2024"	"2024"	10603
	"29 years"	"29"	"Delaware"	"10"	"2025"	"2025"	10508
	"29 years"	"29"	"Delaware"	"10"	"2026"	"2026"	10186
	"29 years"	"29"	"Delaware"	"10"	"2027"	"2027"	10382
	"29 years"	"29"	"Delaware"	"10"	"2028"	"2028"	10488
	"29 years"	"29"	"Delaware"	"10"	"2029"	"2029"	10596
	"29 years"	"29"	"Delaware"	"10"	"2030"	"2030"	11027
	"29 years"	"29"	"District of Columbia"	"11"	"2021"	"2021"	10112
	"29 years"	"29"	"District of Columbia"	"11"	"2022"	"2022"	9643
	"29 years"	"29"	"District of Columbia"	"11"	"2023"	"2023"	8988
	"29 years"	"29"	"District of Columbia"	"11"	"2024"	"2024"	8269
	"29 years"	"29"	"District of Columbia"	"11"	"2025"	"2025"	7770
	"29 years"	"29"	"District of Columbia"	"11"	"2026"	"2026"	7111
	"29 years"	"29"	"District of Columbia"	"11"	"2027"	"2027"	6582
	"29 years"	"29"	"District of Columbia"	"11"	"2028"	"2028"	6107
	"29 years"	"29"	"District of Columbia"	"11"	"2029"	"2029"	6246
	"29 years"	"29"	"District of Columbia"	"11"	"2030"	"2030"	7129
	"29 years"	"29"	"Florida"	"12"	"2021"	"2021"	274740
	"29 years"	"29"	"Florida"	"12"	"2022"	"2022"	273822
	"29 years"	"29"	"Florida"	"12"	"2023"	"2023"	271330
	"29 years"	"29"	"Florida"	"12"	"2024"	"2024"	269289
	"29 years"	"29"	"Florida"	"12"	"2025"	"2025"	269224
	"29 years"	"29"	"Florida"	"12"	"2026"	"2026"	268808
	"29 years"	"29"	"Florida"	"12"	"2027"	"2027"	270578
	"29 years"	"29"	"Florida"	"12"	"2028"	"2028"	275651
	"29 years"	"29"	"Florida"	"12"	"2029"	"2029"	283984
	"29 years"	"29"	"Florida"	"12"	"2030"	"2030"	304740
	"29 years"	"29"	"Georgia"	"13"	"2021"	"2021"	151062
	"29 years"	"29"	"Georgia"	"13"	"2022"	"2022"	151359
	"29 years"	"29"	"Georgia"	"13"	"2023"	"2023"	149234
	"29 years"	"29"	"Georgia"	"13"	"2024"	"2024"	148657
	"29 years"	"29"	"Georgia"	"13"	"2025"	"2025"	149270
	"29 years"	"29"	"Georgia"	"13"	"2026"	"2026"	148880
	"29 years"	"29"	"Georgia"	"13"	"2027"	"2027"	149920
	"29 years"	"29"	"Georgia"	"13"	"2028"	"2028"	152866
	"29 years"	"29"	"Georgia"	"13"	"2029"	"2029"	156438
	"29 years"	"29"	"Georgia"	"13"	"2030"	"2030"	167662
	"29 years"	"29"	"Hawaii"	"15"	"2021"	"2021"	19481
	"29 years"	"29"	"Hawaii"	"15"	"2022"	"2022"	18955
	"29 years"	"29"	"Hawaii"	"15"	"2023"	"2023"	18457
	"29 years"	"29"	"Hawaii"	"15"	"2024"	"2024"	17755
	"29 years"	"29"	"Hawaii"	"15"	"2025"	"2025"	17339
	"29 years"	"29"	"Hawaii"	"15"	"2026"	"2026"	16676
	"29 years"	"29"	"Hawaii"	"15"	"2027"	"2027"	16641
	"29 years"	"29"	"Hawaii"	"15"	"2028"	"2028"	16848
	"29 years"	"29"	"Hawaii"	"15"	"2029"	"2029"	17425
	"29 years"	"29"	"Hawaii"	"15"	"2030"	"2030"	19592
	"29 years"	"29"	"Idaho"	"16"	"2021"	"2021"	21464
	"29 years"	"29"	"Idaho"	"16"	"2022"	"2022"	21291
	"29 years"	"29"	"Idaho"	"16"	"2023"	"2023"	21020
	"29 years"	"29"	"Idaho"	"16"	"2024"	"2024"	21102
	"29 years"	"29"	"Idaho"	"16"	"2025"	"2025"	21534
	"29 years"	"29"	"Idaho"	"16"	"2026"	"2026"	21619
	"29 years"	"29"	"Idaho"	"16"	"2027"	"2027"	21774
	"29 years"	"29"	"Idaho"	"16"	"2028"	"2028"	22567
	"29 years"	"29"	"Idaho"	"16"	"2029"	"2029"	23050
	"29 years"	"29"	"Idaho"	"16"	"2030"	"2030"	23626
	"29 years"	"29"	"Illinois"	"17"	"2021"	"2021"	184575
	"29 years"	"29"	"Illinois"	"17"	"2022"	"2022"	183029
	"29 years"	"29"	"Illinois"	"17"	"2023"	"2023"	181009
	"29 years"	"29"	"Illinois"	"17"	"2024"	"2024"	179402
